target_1,target_2
-0.0099274408564572,0.0
-0.0256749597320363,1.0
0.0058986383272358,0.0
0.0742701008224943,0.0
0.0638402718548037,0.0
0.0066473094337309,1.0
0.0160247085543885,0.0
-0.0349802388192139,1.0
-0.0235323057422004,1.0
-0.0399453045793236,1.0
-0.0486837053813409,1.0
0.0413991796159323,0.0
-0.0108162169667749,1.0
0.0385968116525127,0.0
-0.0389054960204442,1.0
0.0029256977079387,0.0
0.0162011682179642,0.0
0.0595751095852095,0.0
0.0366545008123359,0.0
-0.0192400617299013,1.0
0.0763704385850477,0.0
0.002460343770796,1.0
0.0295376355812189,0.0
-0.0285041606149813,1.0
0.0273580989651871,0.0
0.0022292530716975,1.0
0.0405432424614149,0.0
-0.0287859932157689,1.0
-0.0113910393892816,0.0
0.0611258331311817,0.0
0.0694865636543317,0.0
-0.0490513336527249,1.0
-0.0075155596425139,1.0
0.0348139568638943,1.0
-0.0496693586292545,1.0
0.0677642277486279,0.0
-0.0284495401098148,1.0
0.0042329766601794,0.0
0.0761353650693369,0.0
-0.0279432569019591,0.0
0.0237938868645381,0.0
0.0124429081127993,0.0
0.042875889981766,0.0
0.0352018359959639,0.0
0.0463156765334057,0.0
-0.0157442691025995,1.0
-0.0354963718186075,1.0
0.0685064216978102,0.0
0.0351451064453428,0.0
0.0073806645538763,0.0
0.0026883932736996,0.0
0.0199389752610428,0.0
0.0369082171930671,0.0
0.0220164857990508,0.0
0.0375115455255308,0.0
3.877583035611e-05,0.0
0.0068924932265093,0.0
0.0291216757470155,0.0
-0.0467513046893255,1.0
0.0138565939567312,0.0
0.0106343553966216,0.0
0.0241161655768993,0.0
-0.0061446760025577,1.0
-0.0239449684691892,1.0
-0.0219362838539263,1.0
0.0612322835892471,0.0
0.0432733334132567,0.0
0.001346316498021,1.0
-0.0081688355827533,1.0
-0.0455955220057443,1.0
0.0612322835892471,0.0
0.0315439757911629,0.0
0.0831774893164977,0.0
0.0156475984484265,0.0
0.0566160664304985,0.0
0.0481974307708203,1.0
-0.0248935040133961,1.0
0.0173385913247443,1.0
0.0184663297593504,0.0
-0.0279173396804754,1.0
-0.0486887565635732,1.0
0.0086127435287837,0.0
0.0291216757470155,0.0
-0.0109576642253593,0.0
-0.0289381956600667,1.0
-0.0103987060787187,1.0
0.036214872274372,0.0
-0.0364401937943333,1.0
0.0058928690182582,1.0
-0.0317723746950806,1.0
0.0108619509949268,0.0
0.0484789301302115,0.0
-0.0403319014844009,1.0
0.0543789330540872,0.0
0.0241149516434247,0.0
-0.0246165708864382,1.0
0.0473030224974823,0.0
0.0063061535916058,1.0
0.0768322310918173,0.0
0.0366285623967078,0.0
0.017285589145242,0.0
0.020753783061403,0.0
-0.0378240229911894,1.0
-0.0082786886852097,0.0
-0.0228124470005512,1.0
-0.0404427136552298,1.0
0.0380654151021946,0.0
0.0473132095518169,0.0
-0.0097838450116629,1.0
0.0548682012074371,0.0
0.0652569047635698,0.0
0.0391247316411491,0.0
0.0497314199039273,0.0
-0.0307908971627242,1.0
0.0436180768975955,0.0
0.0558272135727952,0.0
0.05126548845333,0.0
0.08018411755431,0.0
0.0255312932996051,0.0
0.0361879111353216,0.0
-0.0278477902489634,1.0
-0.0220892680354695,1.0
-0.0303821977196059,1.0
-0.0313501079424069,1.0
0.0040280716565949,0.0
-0.0166557876572825,1.0
0.0468551090167396,0.0
-0.0364509921672181,1.0
0.0242754500521533,0.0
0.0521027224656121,0.0
0.0224455174187835,0.0
0.0136190885664923,0.0
0.0219473782631757,0.0
0.0701286443147825,0.0
-0.0358082031473273,1.0
0.0201073914582008,0.0
0.0715464429065974,0.0
-0.0284495401098148,1.0
0.0483109480728735,1.0
0.052440541634477,0.0
0.0123131362535801,0.0
0.0435325151969726,0.0
0.0209577183231876,0.0
0.0524619663074611,0.0
0.0004280282922292,0.0
-0.030098580686357,1.0
-0.0381405633577151,1.0
-0.0158690254660609,1.0
0.0506282776576702,0.0
0.0091801357688437,1.0
0.0755494671884249,0.0
0.0291672961736544,0.0
0.0250290966720882,0.0
0.029502291003488,0.0
0.0610201406725108,0.0
0.0002887279327588,1.0
-0.0350508740739471,1.0
-0.0201634171138614,1.0
0.0794206198067428,0.0
0.0447721727140631,0.0
0.0181634677333179,0.0
0.0160737064332934,0.0
-0.0053463913729534,0.0
0.031507145245079,0.0
0.0383427847979924,0.0
0.0697383708816248,0.0
-0.0396890894002971,1.0
0.0288997678648269,0.0
0.0122597146959854,0.0
-0.0046142724137042,0.0
0.0526238123809454,0.0
-0.0198894718802113,1.0
-0.0358648147129587,0.0
-0.0161843586067378,1.0
-0.0422034693941762,1.0
-0.0102722078524312,1.0
0.0636835076637895,0.0
-0.0228420645104756,1.0
-0.0175566551535295,0.0
-0.0606413757435601,1.0
0.053321755922133,0.0
0.0499627949701385,0.0
0.0800690337852217,0.0
-0.0326138270642668,1.0
0.0351368359164887,0.0
0.0447721727140631,0.0
0.0363785854702297,0.0
-0.0058566148938017,1.0
0.0416094016388292,1.0
0.0022593473880889,0.0
-0.0121235705247593,1.0
0.0387328210662906,0.0
0.0058986383272358,0.0
-0.0150916182493738,0.0
-0.0248884737414265,1.0
0.0557251127814958,0.0
0.0241149516434247,0.0
-0.0430157888507154,1.0
0.0414866548337631,0.0
0.0544237171869506,0.0
0.0405432424614149,0.0
0.0257665432111133,0.0
0.0793120852385705,0.0
0.0070352998849003,1.0
-0.0031969564637988,1.0
0.0062906942910671,0.0
0.043642338131105,0.0
-0.011640771411061,1.0
-0.0167943192378845,1.0
-0.0281350536719902,1.0
0.0510896484234286,0.0
0.0196663644938395,0.0
0.0695892033024439,0.0
0.0331769811662184,0.0
0.0542026636882328,0.0
-0.023352896657463,1.0
0.0503892729817161,0.0
0.0405160880794455,0.0
-0.030098580686357,1.0
0.0419624375601358,0.0
0.0942683351283434,0.0
0.0793120852385705,0.0
-0.005520378939796,0.0
-0.0234859364186587,1.0
-0.0187417121899547,1.0
0.0497314199039273,0.0
0.0185556763796105,0.0
0.0427149883348335,0.0
-0.0489921758915815,1.0
0.0578615986138417,0.0
0.0349239036985638,0.0
0.0455000635687259,0.0
0.0528775753010932,0.0
0.0052541042611996,1.0
-0.0223931875912738,1.0
-0.0467513046893255,1.0
-0.0066870220269074,0.0
0.0229873807033516,1.0
0.0363327882408917,0.0
0.0546743939659972,0.0
-0.0011442098405051,1.0
0.0698650664749898,0.0
-0.0234676721989164,1.0
0.0074409238079067,0.0
-0.017258900535579,1.0
0.0255333455538989,0.0
0.0442661568582508,0.0
0.0519110653167598,0.0
-0.0072200583200917,1.0
0.0359455597328808,0.0
-0.0235323057422004,1.0
0.0022075957329681,0.0
-0.0244916716136113,1.0
0.0242907880500087,0.0
0.0432447326473412,0.0
0.0553094805158447,0.0
0.0146841045472099,0.0
0.0157830343061327,0.0
-0.016578555186659,1.0
0.031655592011661,0.0
0.0096783977878456,0.0
-0.0459149446826048,1.0
0.0059336613190388,0.0
0.0316136549300746,0.0
-0.0241584745995641,1.0
-0.0364509921672181,0.0
-0.0279198903976843,1.0
0.0288805328960141,0.0
-0.0525945212006951,0.0
-0.0361195580798196,1.0
0.0075892552628488,0.0
0.0359455597328808,0.0
-0.0185679860389007,1.0
0.0406218603076499,0.0
0.0505228134770983,0.0
-0.000185128634758,1.0
-0.010692903243402,0.0
-0.0516393763227966,1.0
0.0694865636543317,0.0
-0.0079930695374614,0.0
-0.0004634397288565,0.0
-0.0114158112176932,0.0
0.0521027224656121,0.0
0.0314284703823315,1.0
0.0115412537224266,0.0
0.0341034672817077,0.0
0.0389836283259033,0.0
0.0474699972678632,0.0
-0.0274212813014801,0.0
0.0545758687086466,0.0
-0.0061446760025577,0.0
-0.0027420454603051,1.0
-0.0585678431185373,1.0
0.010362746552101,1.0
0.0556365650557585,0.0
-0.038916389230591,1.0
-0.0419775350435813,1.0
0.0549258178446213,0.0
0.0147751704528931,1.0
0.0524008886823432,0.0
0.0484248850220655,0.0
0.0524619663074611,0.0
0.0773802581124529,0.0
0.0613176622224088,0.0
0.0481193918512496,0.0
0.0427103754260701,0.0
0.0558272135727952,0.0
0.0212927847171056,0.0
0.0095415437526478,0.0
0.010362746552101,1.0
0.0809557340765402,0.0
0.085325828583169,0.0
0.0139441894791233,1.0
-0.0277059208148228,1.0
0.008078603511642,0.0
0.0770165335107034,0.0
0.0138324604439461,1.0
0.0216874477102809,0.0
0.0070304254019714,0.0
0.0189196599269348,0.0
0.0234832506874057,0.0
-0.0305756165692166,1.0
-0.0392727639092296,1.0
0.0741193516149988,0.0
0.0202188373464713,0.0
0.0597466041924489,1.0
-0.0473608094292218,1.0
0.0278521543210288,0.0
-0.0176954956686313,0.0
-0.0357826226882387,1.0
0.0708691317237655,0.0
-0.0131768881472015,0.0
0.0087009075020733,0.0
0.0673016413522347,0.0
0.0655669708660269,0.0
0.0989562535889275,0.0
0.0443236306528311,0.0
0.0705707644400063,0.0
0.0022075957329681,0.0
0.0257781947044965,0.0
0.0099899360238668,1.0
0.0606516934924923,0.0
0.0068842521198041,1.0
0.067224064902588,0.0
0.001580028702568,0.0
-0.0142670899327668,1.0
0.0528592308949886,0.0
0.0195296772931726,1.0
0.0491153348224109,0.0
0.0131018027636135,0.0
0.0473030224974823,0.0
-0.0119749854002798,1.0
-0.0135661492229722,1.0
0.0328209479934111,0.0
0.0342226071578906,0.0
0.0140896877476895,0.0
0.0524619663074611,0.0
-0.0383545158405207,1.0
0.0444548693367152,0.0
-0.0333491619162876,1.0
-0.0468856728507197,0.0
-0.012073906507731,1.0
0.0163472949460725,0.0
0.0219729777629405,0.0
0.0569989907940236,0.0
-0.0507781287587393,1.0
0.0626408437209695,0.0
-0.010692903243402,1.0
-0.0072386671037403,0.0
0.0570379013051606,0.0
-0.0194786563932832,1.0
0.0286804307457494,0.0
0.0029367314110124,0.0
0.0665835657415998,0.0
0.0130845536065893,1.0
0.0484476092672465,0.0
-0.0428494862706303,1.0
-0.0454911646847143,1.0
0.0797941805463901,0.0
-0.0283106668415816,1.0
0.0149146193680197,1.0
0.021283317410853,0.0
0.0335667209961506,1.0
0.0022232316003978,0.0
0.0918713226387385,0.0
0.0436702944954118,0.0
0.0767924582776454,0.0
-0.0004450315393686,1.0
0.0197767325645724,0.0
-0.0098942930472465,0.0
0.0537989634283222,0.0
0.03482752872309,0.0
0.0694639234073089,0.0
0.0270979915721222,0.0
-0.0134531419260958,0.0
0.030400578020045,0.0
0.0528775753010932,0.0
-0.0309414867343676,1.0
0.0473302374211104,0.0
-0.0465508815119823,1.0
-0.0055628286748958,0.0
-0.0085811801250582,1.0
0.0027549026104423,1.0
0.0462339305328685,0.0
-0.0230749112933561,1.0
0.0625269617627615,0.0
0.0559429013127424,0.0
-0.0187199405149923,1.0
0.0223686935099103,0.0
0.0503892729817161,0.0
0.0389859703732173,0.0
-0.0103946490916307,1.0
0.01588198644955,1.0
0.0506282776576702,0.0
0.0670321690587203,0.0
0.0319439142860012,0.0
0.0525789436619182,0.0
0.0670111606484273,0.0
-0.0387343210945388,1.0
-0.0418795226502295,1.0
0.0702674348326687,0.0
-0.0372970763494504,1.0
-0.0374243106048954,1.0
-0.0190395441359567,1.0
0.0420188426412159,0.0
-0.0028251319701882,1.0
0.0194549572906617,0.0
0.0397260907933009,0.0
0.0460562086598961,0.0
0.0622684716822673,0.0
0.0055327747571231,0.0
0.0740643872723992,0.0
0.0807740285242248,0.0
-0.016707103356569,1.0
-0.002667146588867,0.0
0.0377263717237775,0.0
0.0158197188576186,0.0
-0.0280268484294163,0.0
-0.0454739996826658,1.0
0.0564326077839991,0.0
0.014911670610149,0.0
-0.0357667092035273,1.0
-0.0317919891160533,1.0
0.0162760251413771,1.0
0.0569975145196819,1.0
0.0376538069386438,0.0
0.0511666768006219,0.0
0.0274498684746672,0.0
-0.0198275347761645,0.0
0.0146667723789749,0.0
0.0201705532109692,0.0
0.0757490646378259,0.0
-0.0118809412379223,0.0
-0.0102389972981219,0.0
0.0639474358943263,0.0
0.0467821937662769,0.0
-0.0474426374848355,1.0
0.0478717552960958,0.0
0.0580965906624983,0.0
-0.0277308760206417,1.0
-0.0118445213942044,1.0
0.0096959712020298,0.0
0.0037764556643325,1.0
0.0143193604395549,0.0
0.0343621334552,0.0
-0.0544932396511012,1.0
-0.0219113889703515,1.0
0.0860154428081427,0.0
0.0521027224656121,0.0
0.0353834766181378,0.0
0.0405432424614149,0.0
0.0499627949701385,0.0
-0.0382915060138163,1.0
0.0016749565287645,0.0
0.0760356878387372,0.0
0.0730910769308965,0.0
0.0246602082891071,0.0
0.0463982935372488,0.0
0.0073806645538763,1.0
0.0034817667552331,0.0
-0.0056087340602609,0.0
0.0423924755714187,0.0
-0.0391902621745151,1.0
-0.0066870220269074,1.0
0.092816078063483,0.0
0.0052587010971158,0.0
0.0453381950719192,0.0
0.0508770490289979,0.0
0.0073151901457288,0.0
-0.0319417338716721,1.0
0.0126713010269983,0.0
0.0527912848275876,0.0
0.0788023173347794,0.0
-0.0275511880626658,1.0
0.0665084879914137,0.0
0.0036366070224608,0.0
0.0694865636543317,0.0
0.0427149883348335,0.0
0.0013871857763947,0.0
0.0542205231121621,0.0
-0.0633052523402607,1.0
0.047655467156171,0.0
0.0443187495039892,1.0
0.03526911562974,1.0
0.0508770490289979,0.0
0.0070910441566853,0.0
0.0282908106433767,1.0
0.0285532564912023,0.0
-0.0174276096921078,1.0
-0.0069139831340132,1.0
0.0187718482029567,0.0
0.0302395168777782,0.0
-0.0028251319701882,0.0
0.0065724462455069,0.0
-0.0237579900339733,1.0
0.0680193335776213,0.0
-0.0254805550684912,1.0
0.0716433219596062,0.0
0.0663806458870015,0.0
-0.0061890186110193,0.0
-0.0067176186110154,0.0
-0.0211423362492458,1.0
-0.0039891411830505,1.0
0.0087937045117056,0.0
0.0088532554606331,1.0
0.0848026320343469,0.0
0.0773802581124529,0.0
-0.0123177380901739,1.0
0.0251115391409759,0.0
-0.0146285510036465,0.0
0.0265210820035258,0.0
0.0443236306528311,0.0
0.0793120852385705,0.0
0.0270941428724187,0.0
-0.0429008705849353,1.0
0.0342392842730626,0.0
0.0014142989066864,0.0
0.0038205340580711,0.0
0.0742391056996295,0.0
-0.0097838450116629,1.0
-0.044266186572457,1.0
-0.0212768703940231,0.0
0.0660436877487474,0.0
-0.0120211021203338,1.0
-0.0147162202276741,1.0
0.0181634677333179,0.0
0.0485953164254752,0.0
-0.0462597217955378,1.0
-0.0206282364422493,0.0
-0.0582732746260121,1.0
0.0549258178446213,0.0
-0.0276263648183137,1.0
-0.011640771411061,1.0
0.0311463450811371,1.0
-0.0080341834872736,0.0
-0.009059255782298,1.0
0.0511381273617089,0.0
0.0730910769308965,0.0
0.065430677542564,0.0
0.0282735274248707,0.0
0.0010784795529471,0.0
0.0845745489271712,0.0
0.0040994050071486,1.0
-0.016707103356569,1.0
-0.0242661253098682,1.0
0.0098133823503875,1.0
0.056753783327028,0.0
0.0456937865938857,0.0
0.0321273641701333,1.0
0.0177012302956748,1.0
0.0561295064431119,0.0
0.0163929385468596,0.0
-0.0320411937319272,0.0
0.0353459121089902,0.0
0.0258526183938817,0.0
-0.032396126607866,1.0
0.0488120684841498,0.0
0.0471504285630342,0.0
0.0380654151021946,0.0
0.0481193918512496,0.0
0.0173385913247443,0.0
-0.0167960167027438,1.0
0.0316321815427549,0.0
0.0026478692448239,0.0
0.0081513398919527,0.0
0.044598329904588,0.0
0.0171354877518515,0.0
-0.035066221793886,1.0
0.0143081154547422,1.0
0.0670271988336946,0.0
-0.0381108547661769,1.0
0.0688147658621108,0.0
0.0536110915195658,0.0
0.0740989351818565,0.0
0.0173385913247443,1.0
0.0603249182499402,0.0
-0.0461215660103866,1.0
0.0122191569498995,0.0
0.0580965906624983,0.0
-0.039160915815824,1.0
-0.0284888072082058,1.0
0.0214998272383695,0.0
0.0469389600815863,0.0
-0.0103194226311273,0.0
-0.041267931587136,1.0
-0.0049869591865298,1.0
0.0547180042303247,0.0
0.0335358948101504,0.0
-0.03606094355299,1.0
-0.01843478940446,0.0
-0.037411029061515,0.0
-0.0264766688327737,1.0
-0.0259961421808694,1.0
-0.0115216447877354,0.0
0.0182637475111853,1.0
-0.0221407259391815,1.0
0.0316233068578034,0.0
0.0173385913247443,0.0
0.0069711076135791,0.0
0.0273618768781883,0.0
0.0434050976409822,0.0
0.0673755753986496,0.0
-0.0468969976600362,1.0
-0.0482192411446551,1.0
0.049762126554978,0.0
0.0639730556010983,0.0
0.0199143397647127,0.0
-0.0489247106473836,1.0
-0.0100022692189445,1.0
-0.0078333340707119,1.0
0.0380654151021946,0.0
0.0763274979569417,0.0
0.0350315582377953,0.0
0.0115335818957966,0.0
-0.0146974385771568,1.0
0.0748813817595038,0.0
0.0101895283689989,1.0
-0.0148753145883515,1.0
-0.0141145846096316,1.0
0.0529244892146515,0.0
-0.0075155596425139,1.0
-0.0086542709519414,1.0
-0.0055177649615767,1.0
0.002460343770796,0.0
0.0599708310334487,0.0
-0.0409432915958056,1.0
0.0115412537224266,0.0
0.0608839300173388,0.0
-0.0271656595228105,1.0
-0.0478711012818677,1.0
0.0390958021986071,0.0
0.0403284357973701,0.0
0.0066473094337309,1.0
0.001346316498021,1.0
0.0137325632454998,0.0
0.0274637388033604,0.0
0.0216874477102809,0.0
0.0841162616733133,0.0
0.068840253279975,0.0
0.0123131362535801,1.0
-0.046713560792,1.0
-0.0249362952303345,1.0
0.065616771926592,0.0
0.0767197338939601,0.0
